0.0	0.0	0.0	0
0.1340753	-0.05746084	10.04607	316
0.15322891	-0.08619126	10.0748005	1
0.19153613	-0.076614454	10.04607	1
0.17238252	-0.05746084	10.0269165	2
0.18195933	-0.08619126	10.04607	52
0.19153613	-0.08619126	10.084377	1
0.18195933	-0.06703765	10.055647	2
0.18195933	-0.05746084	10.055647	2
0.15322891	-0.10534488	10.065224	2
0.15322891	-0.11492168	10.0269165	2
0.17238252	-0.06703765	10.01734	62
0.1436521	-0.05746084	10.036493	2
0.15322891	-0.05746084	10.065224	3
0.16280572	-0.05746084	10.065224	2
0.17238252	-0.05746084	10.04607	3
0.19153613	-0.06703765	10.055647	2
0.17238252	-0.047884032	10.065224	3
0.18195933	-0.05746084	10.0748005	2
0.19153613	-0.076614454	10.065224	32
0.19153613	-0.076614454	10.04607	5
0.20111294	-0.06703765	10.065224	3
0.20111294	-0.05746084	10.093954	3
0.18195933	-0.06703765	10.0748005	11
0.18195933	-0.10534488	10.093954	3
0.15322891	-0.076614454	10.0748005	19
0.17238252	-0.06703765	10.0748005	5
0.16280572	-0.038307227	10.04607	12
0.17238252	-0.05746084	10.0269165	6
0.15322891	-0.08619126	10.0269165	10
0.18195933	-0.06703765	10.01734	14
0.19153613	-0.08619126	10.04607	4
0.17238252	-0.06703765	10.055647	12
0.17238252	-0.047884032	10.036493	8
0.16280572	-0.06703765	10.04607	10
0.18195933	-0.06703765	10.065224	16
0.18195933	-0.047884032	10.0748005	4
0.19153613	-0.047884032	10.036493	13
0.17238252	-0.02873042	10.065224	7
0.17238252	-0.038307227	10.04607	10
0.15322891	-0.047884032	10.04607	10
0.17238252	-0.038307227	10.0269165	10
0.16280572	-0.095768064	10.007763	14
0.17238252	-0.08619126	10.055647	6
0.19153613	-0.08619126	10.01734	21
0.19153613	-0.06703765	10.04607	9
0.17238252	-0.05746084	10.04607	15
0.16280572	-0.08619126	10.04607	6
0.18195933	-0.095768064	10.036493	10
0.18195933	-0.10534488	10.065224	10
0.22026655	-0.11492168	10.0748005	10
0.22026655	-0.10534488	10.113108	13
0.19153613	-0.095768064	10.1226845	6
0.16280572	-0.05746084	10.141838	10
0.17238252	-0.038307227	10.093954	10
0.18195933	-0.05746084	10.065224	10
0.18195933	-0.06703765	10.04607	15
0.19153613	-0.06703765	10.036493	6
0.18195933	-0.076614454	10.036493	13
0.18195933	-0.076614454	10.065224	6
0.17238252	-0.047884032	10.04607	11
0.16280572	-0.038307227	10.084377	16
0.18195933	-0.05746084	10.084377	6
0.17238252	-0.06703765	10.04607	12
0.17238252	-0.076614454	10.036493	5
0.17238252	-0.08619126	10.055647	10
0.17238252	-0.10534488	10.055647	10
0.17238252	-0.06703765	10.0269165	10
0.18195933	-0.06703765	10.01734	13
0.17238252	-0.05746084	10.04607	7
0.18195933	-0.047884032	10.007763	10
0.20111294	-0.076614454	10.065224	10
0.18195933	-0.038307227	10.0748005	10
0.19153613	-0.019153614	10.0269165	14
0.20111294	-0.038307227	10.036493	7
0.20111294	-0.038307227	10.055647	9
0.19153613	-0.038307227	10.0269165	10
0.17238252	-0.047884032	10.036493	10
0.18195933	-0.095768064	10.055647	14
0.20111294	-0.06703765	10.065224	6
0.19153613	-0.076614454	10.084377	11
0.21068975	-0.08619126	10.084377	10
0.18195933	-0.08619126	10.0748005	9
0.18195933	-0.05746084	10.04607	14
0.19153613	-0.02873042	10.0269165	7
0.18195933	-0.076614454	10.0269165	10
0.20111294	-0.076614454	10.04607	9
0.22026655	-0.076614454	10.036493	10
0.18195933	-0.10534488	10.055647	15
0.18195933	-0.076614454	10.084377	5
0.1436521	-0.076614454	10.0748005	12
0.17238252	-0.08619126	10.055647	8
0.18195933	-0.10534488	10.084377	10
0.18195933	-0.095768064	10.055647	15
0.20111294	-0.05746084	10.084377	5
0.18195933	-0.06703765	10.113108	13
0.18195933	-0.047884032	10.084377	7
0.20111294	-0.047884032	10.084377	10
0.19153613	-0.038307227	10.084377	10
0.16280572	-0.038307227	10.0269165	10
