-0.009576807	0.20111294	9.998186	7
-0.019153614	0.19153613	10.01734	10
0.019153614	0.18195933	9.9790325	9
0.02873042	0.18195933	10.0748005	10
0.0	0.20111294	10.084377	14
0.019153614	0.17238252	10.065224	6
0.019153614	0.17238252	10.01734	11
0.009576807	0.15322891	10.01734	9
0.009576807	0.15322891	10.036493	10
0.0	0.17238252	9.988609	15
0.009576807	0.20111294	9.969456	5
0.02873042	0.17238252	10.007763	12
-0.009576807	0.17238252	10.01734	8
-0.019153614	0.17238252	10.01734	10
0.009576807	0.17238252	10.007763	15
0.009576807	0.20111294	9.998186	5
-0.009576807	0.16280572	9.9790325	14
-0.038307227	0.16280572	10.01734	6
-0.019153614	0.20111294	10.007763	10
0.02873042	0.16280572	10.007763	16
0.019153614	0.15322891	10.0269165	4
0.009576807	0.17238252	10.0269165	13
0.0	0.17238252	10.01734	7
-0.019153614	0.16280572	10.01734	10
-0.009576807	0.16280572	10.0269165	10
-0.02873042	0.16280572	10.01734	10
0.009576807	0.17238252	9.998186	16
-0.047884032	0.19153613	9.9790325	14
-0.009576807	0.19153613	10.007763	10
-0.009576807	0.18195933	9.9790325	10
0.02873042	0.19153613	9.998186	15
0.0	0.18195933	10.0269165	5
0.02873042	0.16280572	9.9790325	11
-0.009576807	0.19153613	9.998186	10
0.019153614	0.21068975	10.01734	9
0.009576807	0.20111294	9.988609	14
0.02873042	0.22984336	9.988609	6
0.009576807	0.21068975	10.007763	11
0.0	0.21068975	10.01734	11
-0.009576807	0.21068975	9.988609	8
-0.009576807	0.19153613	9.9790325	15
0.009576807	0.19153613	9.988609	5
0.02873042	0.19153613	9.988609	12
0.038307227	0.18195933	9.998186	8
0.019153614	0.21068975	10.036493	10
0.019153614	0.20111294	10.007763	16
0.0	0.17238252	9.998186	4
0.0	0.20111294	9.988609	13
0.009576807	0.19153613	10.007763	8
-0.019153614	0.18195933	10.0269165	9
0.019153614	0.18195933	9.988609	10
0.0	0.18195933	10.036493	10
-0.009576807	0.15322891	10.04607	14
-0.038307227	0.19153613	10.01734	7
0.019153614	0.18195933	10.0269165	9
0.047884032	0.18195933	10.01734	10
0.047884032	0.20111294	10.036493	10
0.02873042	0.19153613	9.998186	14
0.047884032	0.22026655	10.01734	6
0.009576807	0.20111294	10.01734	12
0.047884032	0.19153613	9.988609	8
0.02873042	0.15322891	10.007763	10
0.009576807	0.1436521	10.0269165	15
0.0	0.1436521	10.04607	5
0.0	0.1436521	10.007763	11
0.009576807	0.1436521	9.998186	9
-0.02873042	0.1436521	9.969456	10
-0.019153614	0.1340753	9.950302	15
0.009576807	0.19153613	9.969456	5
0.009576807	0.19153613	9.998186	13
0.038307227	0.17238252	10.007763	7
0.0	0.17238252	10.0269165	11
-0.02873042	0.18195933	9.988609	15
-0.019153614	0.21068975	9.998186	4
-0.009576807	0.18195933	9.998186	13
0.019153614	0.22984336	10.036493	17
-0.37349546	1.292869	8.552089	10
0.1340753	0.90979666	9.375694	10
0.019153614	0.38307226	9.883265	13
0.08619126	0.17238252	9.80665	7
0.076614454	0.24899697	9.988609	10
-0.009576807	0.21068975	10.141838	10
0.019153614	0.19153613	10.055647	10
0.02873042	0.20111294	9.969456	15
0.0	0.17238252	9.969456	5
0.047884032	0.15322891	9.892841	10
0.047884032	0.15322891	9.940725	10
0.05746084	0.19153613	9.998186	10
0.05746084	0.19153613	9.931149	14
0.009576807	0.17238252	9.940725	6
0.009576807	0.18195933	10.007763	11
0.02873042	0.17238252	9.9790325	9
0.009576807	0.18195933	9.940725	10
0.05746084	0.15322891	9.988609	15
0.0	0.21068975	10.01734	5
0.047884032	0.21068975	9.988609	12
0.05746084	0.21068975	10.007763	8
0.02873042	0.19153613	9.998186	10
0.0	0.17238252	10.01734	16
0.0	0.21068975	10.055647	4
0.29688102	0.90979666	10.199299	13
0.24899697	0.22026655	10.5919485	7
0.21068975	0.32561144	10.266336	10
0.17238252	0.24899697	9.9790325	10
0.019153614	0.19153613	10.160992	11
0.02873042	0.19153613	10.113108	13
0.038307227	0.17238252	9.959879	6
0.0	0.17238252	9.988609	10
-0.019153614	0.20111294	9.9790325	10
0.0	0.15322891	9.959879	10
0.038307227	0.20111294	10.0269165	14
0.02873042	0.20111294	10.0269165	6
0.038307227	0.18195933	9.998186	12
0.038307227	0.21068975	9.998186	8
0.009576807	0.17238252	10.0269165	12
-0.019153614	0.17238252	9.998186	13
0.019153614	0.15322891	9.9790325	5
-0.009576807	0.12449849	9.959879	11
0.0	0.15322891	9.9790325	9
0.038307227	0.16280572	9.998186	10
0.0	0.18195933	9.998186	15
0.009576807	0.19153613	9.988609	17
0.0	0.15322891	9.988609	8
0.0	0.1436521	9.921572	10
-0.047884032	0.1436521	10.007763	15
-0.019153614	0.18195933	9.950302	5
-0.009576807	0.17238252	9.969456	12
0.009576807	0.16280572	10.0269165	8
-0.009576807	0.16280572	10.055647	10
0.02873042	0.1340753	9.988609	10
0.0	0.17238252	9.9790325	10
0.02873042	0.17238252	9.998186	14
0.02873042	0.20111294	10.007763	6
0.009576807	0.18195933	10.007763	10
0.019153614	0.16280572	9.988609	10
0.009576807	0.16280572	9.969456	10
0.009576807	0.15322891	9.9790325	15
-0.038307227	0.16280572	9.988609	5
-0.02873042	0.1436521	10.007763	11
-0.009576807	0.12449849	10.007763	9
-0.009576807	0.12449849	10.065224	16
0.0	0.1340753	10.04607	10
0.019153614	0.16280572	10.0269165	4
0.019153614	0.16280572	10.01734	11
0.009576807	0.17238252	10.0269165	9
0.047884032	0.17238252	9.998186	10
0.047884032	0.15322891	9.969456	15
0.038307227	0.17238252	9.940725	5
0.038307227	0.18195933	9.950302	12
0.0	0.20111294	9.9790325	8
-0.009576807	0.16280572	9.998186	10
-0.019153614	0.18195933	10.055647	15
-0.009576807	0.21068975	10.01734	5
0.009576807	0.21068975	9.998186	12
0.019153614	0.20111294	10.036493	8
0.0	0.21068975	10.007763	11
0.009576807	0.20111294	9.9790325	9
-0.009576807	0.20111294	9.9790325	10
0.009576807	0.21068975	9.969456	14
0.019153614	0.19153613	9.988609	7
0.019153614	0.17238252	9.9790325	9
0.02873042	0.20111294	9.998186	10
0.019153614	0.20111294	9.998186	10
-0.009576807	0.20111294	10.01734	14
-0.02873042	0.19153613	10.036493	6
-0.047884032	0.19153613	10.0269165	10
0.019153614	0.15322891	10.01734	10
-0.009576807	0.15322891	10.01734	10
-0.009576807	0.16280572	10.0269165	14
-0.009576807	0.16280572	9.998186	6
-0.019153614	0.19153613	9.988609	12
0.0	0.17238252	10.007763	8
0.0	0.16280572	10.036493	10
0.019153614	0.15322891	9.988609	15
0.019153614	0.1436521	9.9790325	5
0.009576807	0.17238252	9.969456	13
0.019153614	0.17238252	9.9790325	7
-0.009576807	0.16280572	10.007763	10
0.0	0.1340753	10.007763	15
0.0	0.16280572	10.007763	5
0.0	0.1436521	9.988609	12
-0.02873042	0.15322891	9.9790325	8
0.019153614	0.17238252	9.9790325	10
0.009576807	0.18195933	10.007763	10
0.02873042	0.19153613	10.04607	10
0.019153614	0.17238252	10.065224	14
0.038307227	0.20111294	10.0269165	6
0.047884032	0.21068975	10.0269165	10
0.019153614	0.21068975	10.0269165	10
0.009576807	0.21068975	10.007763	10
0.02873042	0.23942018	9.998186	15
0.0	0.20111294	9.998186	5
0.0	0.21068975	9.998186	11
0.019153614	0.20111294	9.969456	9
0.009576807	0.17238252	10.0269165	11
0.009576807	0.17238252	10.036493	14
-0.15322891	0.17238252	10.036493	5
0.0	0.15322891	10.04607	12
0.009576807	0.15322891	10.007763	9
-0.009576807	0.18195933	10.036493	9
0.009576807	0.17238252	10.036493	15
0.0	0.17238252	10.0269165	5
0.009576807	0.18195933	9.988609	12
0.009576807	0.19153613	9.998186	8
0.038307227	0.21068975	9.988609	10
0.02873042	0.22984336	10.007763	15
0.047884032	0.23942018	9.988609	5
0.05746084	0.18195933	10.007763	13
0.009576807	0.20111294	10.007763	7
0.019153614	0.18195933	10.007763	10
0.0	0.17238252	9.988609	10
-0.019153614	0.16280572	9.998186	10
-0.019153614	0.15322891	10.01734	14
-0.019153614	0.17238252	9.988609	6
0.009576807	0.16280572	10.01734	10
0.02873042	0.19153613	10.0269165	10
0.009576807	0.17238252	9.998186	10
0.038307227	0.19153613	9.998186	14
0.009576807	0.19153613	9.988609	6
0.009576807	0.21068975	9.988609	11
0.02873042	0.20111294	9.9790325	9
-0.009576807	0.19153613	9.998186	10
-0.019153614	0.21068975	9.959879	14
-0.019153614	0.22026655	9.9790325	6
-0.02873042	0.20111294	9.9790325	14
0.0	0.18195933	9.969456	6
0.0	0.16280572	9.969456	10
0.0	0.17238252	9.9790325	15
-0.02873042	0.19153613	9.950302	5
-0.02873042	0.19153613	9.959879	14
0.019153614	0.21068975	9.9790325	6
0.047884032	0.20111294	9.9790325	10
0.02873042	0.17238252	9.998186	16
0.0	0.1340753	10.01734	4
-0.009576807	0.17238252	10.036493	13
-0.019153614	0.18195933	9.988609	8
-0.009576807	0.21068975	10.0269165	9
0.019153614	0.19153613	10.01734	10
0.009576807	0.19153613	9.998186	10
0.047884032	0.20111294	10.007763	14
0.05746084	0.18195933	10.01734	6
0.047884032	0.17238252	9.969456	10
0.038307227	0.18195933	9.969456	10
0.038307227	0.18195933	10.0269165	10
0.009576807	0.15322891	10.007763	16
-0.009576807	0.18195933	10.01734	4
0.009576807	0.17238252	10.0269165	11
0.019153614	0.17238252	10.04607	10
0.0	0.16280572	10.0269165	11
0.02873042	0.16280572	9.998186	13
-0.019153614	0.17238252	10.0269165	5
-0.009576807	0.20111294	9.998186	12
0.0	0.21068975	9.988609	8
0.0	0.18195933	10.036493	11
0.02873042	0.19153613	9.998186	14
0.009576807	0.19153613	9.998186	5
-0.02873042	0.19153613	9.988609	13
0.009576807	0.19153613	9.9790325	7
0.02873042	0.21068975	10.0269165	10
0.009576807	0.18195933	10.01734	16
0.009576807	0.19153613	10.007763	4
0.02873042	0.17238252	9.9790325	13
0.047884032	0.16280572	10.01734	7
0.038307227	0.18195933	10.0269165	11
0.0	0.16280572	10.0269165	9
0.0	0.16280572	10.01734	10
-0.009576807	0.16280572	10.04607	15
-0.009576807	0.15322891	9.998186	5
-0.02873042	0.16280572	10.0269165	11
-0.019153614	0.16280572	10.036493	10
0.0	0.16280572	10.036493	9
-0.009576807	0.16280572	10.007763	16
0.0	0.18195933	10.01734	4
0.019153614	0.1436521	9.988609	11
0.019153614	0.15322891	10.0269165	10
0.019153614	0.15322891	9.959879	9
0.019153614	0.16280572	9.998186	15
0.047884032	0.11492168	10.04607	5
-0.34476504	-0.11492168	9.921572	13
-0.20111294	-0.02873042	10.218452	7
-0.08619126	0.095768064	9.873688	10
0.009576807	0.10534488	9.911995	15
-0.02873042	0.21068975	10.151415	5
0.0	0.22984336	10.01734	13
0.0	0.20111294	9.998186	8
0.0	0.19153613	10.103531	9
0.0	0.21068975	10.04607	16
-0.08619126	0.20111294	9.902418	4
-0.038307227	0.16280572	9.998186	13
-0.019153614	0.20111294	10.0269165	7
-0.009576807	0.19153613	9.969456	10
0.02873042	0.18195933	9.969456	10
0.019153614	0.18195933	10.036493	10
0.009576807	0.17238252	9.998186	14
0.019153614	0.18195933	10.036493	7
0.009576807	0.18195933	10.0269165	9
0.0	0.18195933	9.940725	10
0.009576807	0.12449849	9.940725	11
-0.009576807	0.15322891	9.959879	13
0.02873042	0.19153613	9.988609	6
0.009576807	0.1436521	10.0269165	12
-0.009576807	0.16280572	10.007763	9
-0.009576807	0.16280572	9.998186	9
-0.038307227	0.16280572	10.036493	14
-0.038307227	0.15322891	9.998186	6
-0.038307227	0.1436521	9.988609	11
-0.009576807	0.12449849	10.007763	9
0.019153614	0.15322891	10.01734	10
0.02873042	0.21068975	10.01734	15
0.0	0.22026655	10.036493	5
0.0	0.18195933	10.036493	12
0.0	0.20111294	10.0269165	8
-0.02873042	0.18195933	9.998186	10
0.0	0.18195933	10.036493	16
0.0	0.20111294	10.055647	6
-0.019153614	0.18195933	10.036493	11
-0.02873042	0.17238252	10.01734	7
-0.047884032	0.16280572	10.055647	10
-0.009576807	0.1340753	10.01734	10
-0.009576807	0.16280572	10.0269165	10
0.0	0.16280572	10.0269165	14
-0.02873042	0.17238252	9.988609	6
-0.019153614	0.19153613	10.01734	10
0.0	0.21068975	10.007763	10
0.009576807	0.21068975	10.01734	10
-0.019153614	0.18195933	10.01734	14
-0.02873042	0.18195933	9.9790325	7
0.0	0.19153613	9.988609	9
0.009576807	0.20111294	10.007763	10
0.02873042	0.19153613	10.007763	10
0.02873042	0.17238252	10.007763	15
0.02873042	0.18195933	10.007763	5
0.02873042	0.18195933	9.9790325	11
0.02873042	0.20111294	9.9790325	9
0.009576807	0.15322891	9.998186	10
0.0	0.17238252	10.0269165	15
0.02873042	0.18195933	10.007763	5
0.02873042	0.17238252	10.007763	13
0.0	0.17238252	10.036493	7
0.009576807	0.18195933	10.055647	10
-0.02873042	0.18195933	10.0269165	16
-0.019153614	0.18195933	10.036493	4
-0.009576807	0.17238252	10.04607	14
0.009576807	0.16280572	10.007763	6
0.019153614	0.16280572	9.988609	10
0.019153614	0.17238252	10.007763	10
0.009576807	0.18195933	9.988609	10
0.009576807	0.17238252	9.988609	14
-0.019153614	0.16280572	9.988609	6
-0.02873042	0.1436521	9.998186	11
-0.019153614	0.16280572	9.959879	10
-0.019153614	0.15322891	9.969456	10
0.02873042	0.21068975	9.998186	15
0.02873042	0.18195933	9.988609	8
0.05746084	0.16280572	9.998186	18
0.019153614	0.19153613	10.007763	3
0.02873042	0.19153613	10.01734	5
0.038307227	0.19153613	9.998186	15
-0.009576807	0.20111294	10.01734	5
-0.009576807	0.19153613	9.998186	11
0.0	0.21068975	10.007763	10
-0.019153614	0.18195933	10.01734	10
-0.009576807	0.1340753	10.007763	14
0.02873042	0.16280572	9.9790325	5
0.019153614	0.16280572	9.969456	12
0.019153614	0.16280572	9.940725	8
0.02873042	0.19153613	9.950302	10
0.038307227	0.18195933	9.959879	10
0.02873042	0.20111294	9.9790325	10
0.019153614	0.21068975	10.01734	13
0.019153614	0.19153613	10.036493	8
0.0	0.17238252	9.969456	19
-0.019153614	0.18195933	9.988609	10
-0.019153614	0.18195933	9.969456	16
0.0	0.20111294	9.9790325	18
-0.038307227	0.20111294	10.0269165	3
0.009576807	0.18195933	10.0269165	13
0.038307227	0.20111294	10.01734	14
0.02873042	0.19153613	9.940725	6
0.009576807	0.19153613	9.9790325	10
0.02873042	0.20111294	10.01734	10
0.02873042	0.20111294	10.0269165	10
0.0	0.15322891	9.998186	14
-0.009576807	0.19153613	9.969456	17
-0.009576807	0.20111294	9.959879	9
-0.019153614	0.16280572	10.01734	11
0.0	0.18195933	10.0269165	15
-0.009576807	0.15322891	10.01734	4
0.009576807	0.16280572	10.007763	13
0.0	0.16280572	10.04607	7
0.009576807	0.15322891	10.01734	12
0.02873042	0.17238252	10.0269165	18
-0.009576807	0.20111294	10.036493	6
0.038307227	0.19153613	9.998186	11
0.019153614	0.21068975	9.988609	3
0.0	0.20111294	9.950302	10
-0.009576807	0.19153613	9.988609	10
0.019153614	0.18195933	10.04607	10
-0.009576807	0.15322891	10.01734	14
0.0	0.16280572	10.0269165	6
0.009576807	0.16280572	10.01734	10
0.02873042	0.15322891	10.0269165	10
0.0	0.18195933	9.998186	10
0.009576807	0.16280572	10.01734	15
0.02873042	0.16280572	10.007763	5
0.019153614	0.18195933	9.988609	12
0.009576807	0.17238252	9.9790325	8
0.019153614	0.18195933	10.0269165	10
-0.019153614	0.15322891	10.007763	15
0.0	0.17238252	10.01734	5
0.02873042	0.17238252	9.998186	12
0.009576807	0.18195933	10.007763	9
0.019153614	0.19153613	10.0269165	10
0.009576807	0.19153613	9.998186	14
0.009576807	0.18195933	9.998186	5
0.02873042	0.16280572	10.007763	12
0.019153614	0.18195933	9.998186	8
0.0	0.15322891	9.9790325	10
0.038307227	0.18195933	9.998186	16
0.009576807	0.17238252	10.0269165	4
-0.02873042	0.16280572	10.0269165	20
-0.02873042	0.18195933	9.998186	10
-0.019153614	0.20111294	10.01734	10
0.0	0.19153613	9.998186	10
-0.019153614	0.19153613	9.998186	13
0.019153614	0.19153613	10.04607	8
0.02873042	0.17238252	10.007763	9
0.019153614	0.15322891	10.01734	10
0.038307227	0.19153613	9.998186	10
0.095768064	-0.08619126	9.528923	14
0.1340753	-0.047884032	9.854534	6
0.06703765	0.1340753	10.055647	10
0.06703765	0.038307227	9.835381	10
0.11492168	0.12449849	9.998186	10
0.009576807	0.17238252	10.141838	14
0.02873042	0.18195933	9.988609	6
0.019153614	0.17238252	9.940725	11
0.0	0.16280572	10.01734	9
-0.019153614	0.19153613	9.9790325	10
-0.019153614	0.12449849	9.940725	15
-0.019153614	0.1340753	10.007763	5
-0.02873042	0.15322891	9.9790325	11
0.0	0.19153613	9.950302	10
-0.009576807	0.21068975	9.998186	9
0.02873042	0.18195933	9.9790325	15
0.047884032	0.20111294	9.9790325	5
0.02873042	0.17238252	9.988609	13
0.019153614	0.22026655	10.04607	7
0.009576807	0.18195933	9.969456	10
-0.038307227	0.17238252	9.969456	16
-0.019153614	0.19153613	9.988609	4
-0.02873042	0.16280572	9.998186	13
0.019153614	0.40222588	10.25676	8
0.10534488	0.1340753	10.5440645	11
0.10534488	0.2777274	10.189722	18
0.12449849	0.1436521	9.969456	5
0.076614454	-0.019153614	10.170568	11
0.0	0.17238252	10.151415	4
0.009576807	0.22026655	10.007763	14
0.009576807	0.16280572	10.065224	6
-0.019153614	0.18195933	9.998186	10
-0.009576807	0.18195933	9.921572	14
