0.0	0.0	0.0	0
0.15322891	-0.038307227	10.007763	271
0.17238252	-0.038307227	10.007763	1
0.20111294	-0.009576807	10.01734	3
0.20111294	0.009576807	9.988609	39
0.18195933	-0.009576807	9.998186	1
0.16280572	-0.02873042	9.998186	2
0.1436521	-0.019153614	9.988609	1
0.16280572	0.0	10.007763	52
0.16280572	0.0	9.998186	2
0.16280572	-0.02873042	10.007763	2
0.18195933	-0.02873042	10.04607	2
0.20111294	-0.019153614	10.0269165	2
0.17238252	-0.009576807	10.0269165	30
0.16280572	0.0	10.036493	2
0.15322891	0.0	9.969456	3
0.1436521	0.0	9.988609	2
0.16280572	-0.019153614	10.0269165	10
0.1436521	-0.038307227	10.065224	16
0.18195933	-0.02873042	10.0269165	4
0.15322891	-0.038307227	10.01734	12
0.1340753	-0.038307227	10.036493	8
0.15322891	-0.038307227	10.007763	10
0.18195933	-0.009576807	10.01734	10
0.15322891	-0.038307227	10.0269165	10
0.15322891	-0.019153614	10.04607	13
0.16280572	-0.019153614	10.036493	7
0.18195933	-0.02873042	10.065224	10
0.18195933	-0.019153614	10.036493	10
0.17238252	-0.02873042	10.036493	10
0.15322891	-0.038307227	10.036493	14
0.16280572	-0.019153614	9.998186	6
0.18195933	0.0	9.9790325	11
0.18195933	0.0	10.007763	9
0.15322891	0.02873042	10.01734	10
0.15322891	0.0	10.007763	14
0.18195933	-0.009576807	9.959879	6
0.17238252	-0.05746084	10.055647	12
0.17238252	-0.009576807	10.0269165	8
0.15322891	-0.009576807	10.0269165	10
0.12449849	-0.019153614	10.036493	15
0.1340753	-0.038307227	10.0269165	5
0.17238252	-0.019153614	9.998186	12
0.16280572	0.0	9.988609	8
0.16280572	0.0	10.01734	10
0.1340753	0.019153614	9.998186	10
0.12449849	0.0	10.0269165	10
0.15322891	-0.019153614	10.036493	12
0.1340753	-0.009576807	10.01734	8
0.15322891	-0.009576807	10.007763	10
0.16280572	-0.019153614	10.01734	10
0.18195933	0.0	10.0269165	10
0.17238252	0.0	10.036493	13
0.17238252	0.019153614	10.007763	8
0.19153613	0.009576807	10.0269165	9
0.18195933	0.009576807	10.055647	11
0.12449849	0.009576807	9.998186	9
0.12449849	-0.02873042	10.01734	14
0.17238252	-0.009576807	10.0269165	6
0.22026655	-0.009576807	10.01734	11
0.19153613	-0.038307227	10.036493	9
0.1340753	0.009576807	9.998186	10
0.1340753	-0.009576807	9.988609	14
0.1436521	-0.038307227	10.055647	6
0.18195933	-0.05746084	9.988609	11
0.15322891	-0.038307227	10.036493	9
0.16280572	-0.038307227	10.0269165	10
0.17238252	-0.047884032	9.998186	15
0.16280572	-0.038307227	9.9790325	5
0.1340753	-0.019153614	10.007763	12
0.15322891	-0.019153614	10.0269165	8
0.15322891	-0.038307227	9.998186	10
0.15322891	-0.009576807	10.007763	10
0.0	-0.02873042	10.036493	10
0.15322891	-0.02873042	10.065224	13
0.1340753	-0.047884032	10.055647	7
0.17238252	-0.019153614	9.998186	11
0.18195933	-0.009576807	10.007763	9
0.16280572	-0.009576807	10.0269165	10
0.17238252	-0.019153614	10.0269165	14
0.15322891	0.009576807	10.007763	7
0.15322891	-0.009576807	10.036493	11
0.18195933	-0.019153614	10.065224	8
0.15322891	-0.02873042	10.04607	11
0.1340753	-0.02873042	10.01734	13
0.11492168	-0.038307227	10.01734	7
0.1340753	-0.019153614	10.04607	9
0.1436521	0.009576807	10.0269165	11
0.15322891	0.009576807	9.998186	9
0.19153613	-0.02873042	10.0269165	14
0.20111294	-0.038307227	10.0269165	6
0.18195933	-0.038307227	10.0269165	11
0.21068975	-0.02873042	10.0269165	9
0.20111294	-0.02873042	10.0269165	10
0.20111294	-0.047884032	9.959879	15
0.21068975	-0.019153614	9.988609	5
0.18195933	-0.019153614	10.0269165	12
0.18195933	-0.02873042	10.0269165	8
0.19153613	-0.02873042	10.007763	10
0.18195933	0.0	10.007763	15
0.20111294	0.0	10.0269165	5
0.19153613	-0.019153614	10.036493	13
0.18195933	-0.02873042	10.055647	8
0.19153613	-0.02873042	10.084377	9
0.19153613	-0.009576807	10.065224	10
0.19153613	-0.019153614	10.065224	10
0.15322891	-0.019153614	10.04607	14
0.16280572	-0.038307227	10.0269165	17
0.1340753	0.0	10.0269165	9
0.1436521	-0.009576807	10.007763	10
0.16280572	-0.02873042	10.01734	14
0.15322891	-0.02873042	10.01734	7
0.15322891	-0.05746084	10.04607	11
0.1436521	-0.047884032	10.036493	8
0.1436521	-0.02873042	10.0269165	10
0.17238252	-0.019153614	10.04607	14
0.18195933	-0.019153614	10.04607	6
0.18195933	0.009576807	10.01734	12
0.16280572	-0.009576807	10.0269165	8
0.1436521	-0.019153614	10.0269165	10
0.17238252	-0.038307227	10.01734	16
0.18195933	-0.02873042	10.055647	16
0.19153613	-0.038307227	10.0748005	8
0.16280572	-0.038307227	10.055647	10
0.17238252	-0.019153614	10.01734	10
0.1340753	-0.02873042	10.007763	10
0.16280572	-0.009576807	10.01734	13
0.16280572	-0.009576807	10.04607	7
0.18195933	-0.019153614	10.036493	10
0.18195933	0.0	10.036493	10
0.20111294	0.0	10.01734	10
0.17238252	-0.009576807	10.0269165	14
0.17238252	-0.02873042	10.01734	7
0.18195933	0.0	10.036493	9
0.15322891	-0.02873042	10.01734	10
0.17238252	0.0	9.9790325	10
0.18195933	-0.019153614	10.01734	15
0.18195933	-0.02873042	10.0269165	5
0.18195933	-0.02873042	10.036493	11
0.16280572	-0.02873042	10.04607	9
0.18195933	-0.02873042	10.01734	10
0.17238252	-0.047884032	10.055647	15
0.18195933	-0.019153614	10.055647	5
0.19153613	-0.038307227	10.04607	11
0.21068975	-0.019153614	10.04607	9
0.20111294	0.0	10.055647	10
0.19153613	-0.02873042	10.04607	15
0.16280572	-0.009576807	9.988609	5
0.15322891	-0.009576807	10.01734	12
0.17238252	-0.02873042	10.055647	8
0.1436521	-0.038307227	10.055647	10
0.18195933	-0.02873042	10.04607	16
0.16280572	0.0	10.007763	4
0.12449849	0.0	9.998186	14
0.1340753	0.0	10.007763	6
0.12449849	0.009576807	10.01734	11
0.15322891	-0.019153614	10.04607	9
0.19153613	-0.02873042	10.0269165	10
0.16280572	-0.02873042	10.007763	16
0.16280572	-0.009576807	9.969456	7
0.19153613	-0.019153614	9.998186	8
0.17238252	-0.019153614	10.0269165	9
0.18195933	0.009576807	9.9790325	10
0.16280572	-0.019153614	9.998186	14
0.20111294	-0.02873042	10.01734	6
0.15322891	-0.038307227	9.988609	13
0.15322891	-0.05746084	10.0269165	8
0.15322891	-0.038307227	10.036493	9
0.17238252	-0.02873042	10.0269165	16
0.17238252	-0.009576807	9.998186	4
0.15322891	-0.02873042	10.01734	12
0.1436521	-0.038307227	10.036493	8
0.17238252	0.009576807	10.007763	10
0.18195933	-0.009576807	10.0269165	15
0.15322891	-0.019153614	10.01734	5
0.15322891	-0.019153614	10.036493	12
0.17238252	-0.009576807	10.055647	8
0.1340753	-0.02873042	10.04607	10
0.1436521	-0.02873042	10.055647	10
0.15322891	-0.05746084	10.01734	10
0.17238252	-0.038307227	10.0269165	14
0.18195933	0.0	10.04607	17
0.15322891	-0.009576807	10.0269165	9
0.1340753	-0.019153614	10.055647	10
0.17238252	0.009576807	10.065224	14
0.18195933	0.038307227	10.036493	7
0.1340753	0.0	10.01734	9
0.1340753	0.009576807	10.04607	10
0.1436521	-0.009576807	10.007763	10
0.16280572	-0.009576807	9.998186	14
0.1340753	-0.009576807	10.0269165	7
0.15322891	-0.02873042	10.065224	10
0.15322891	-0.019153614	10.055647	9
0.1436521	0.009576807	10.055647	10
0.15322891	0.019153614	10.055647	15
0.16280572	0.0	10.065224	5
0.1436521	-0.02873042	10.036493	12
0.16280572	0.0	10.055647	8
0.19153613	0.0	10.01734	10
0.19153613	0.019153614	9.969456	15
0.18195933	0.02873042	9.998186	5
0.18195933	0.0	10.007763	13
0.18195933	0.0	9.998186	8
0.17238252	-0.02873042	10.036493	9
0.15322891	-0.019153614	10.01734	16
0.15322891	-0.009576807	10.007763	4
0.17238252	-0.009576807	10.036493	14
0.1436521	-0.02873042	10.036493	6
0.18195933	-0.038307227	10.0269165	10
0.1436521	-0.009576807	10.0269165	10
0.15322891	-0.009576807	10.0269165	10
0.15322891	0.009576807	10.04607	14
0.1340753	0.009576807	9.998186	6
0.1436521	-0.019153614	10.007763	10
0.1436521	-0.02873042	9.998186	10
0.1340753	-0.009576807	9.998186	12
0.16280572	-0.02873042	10.065224	12
0.15322891	-0.038307227	10.04607	6
0.16280572	-0.038307227	10.01734	11
0.18195933	-0.038307227	10.0269165	10
0.17238252	-0.047884032	9.998186	10
0.15322891	-0.019153614	10.036493	16
0.15322891	-0.009576807	10.01734	4
0.15322891	-0.019153614	10.0269165	12
0.16280572	-0.02873042	10.036493	8
0.19153613	-0.038307227	10.0269165	12
0.1436521	-0.009576807	9.9790325	14
0.16280572	0.0	9.9790325	5
0.16280572	-0.009576807	9.998186	12
0.18195933	-0.038307227	10.007763	6
0.19153613	-0.009576807	10.036493	11
0.18195933	-0.02873042	10.036493	17
0.16280572	-0.019153614	10.01734	6
0.17238252	-0.009576807	10.0269165	11
0.20111294	-0.02873042	10.0748005	5
0.22026655	-0.02873042	10.0269165	11
0.22026655	-0.02873042	10.007763	16
0.19153613	-0.047884032	9.988609	4
0.17238252	-0.019153614	9.998186	14
0.20111294	-0.019153614	10.036493	6
0.20111294	0.0	10.0269165	10
0.19153613	-0.009576807	10.036493	9
0.19153613	-0.009576807	10.0269165	10
0.18195933	-0.009576807	10.01734	14
0.15322891	0.019153614	10.0269165	6
0.1340753	0.0	10.007763	10
0.1436521	-0.009576807	9.969456	10
0.16280572	0.02873042	9.9790325	10
0.18195933	-0.009576807	10.04607	14
0.16280572	-0.05746084	10.036493	6
0.15322891	-0.019153614	9.969456	11
0.16280572	0.009576807	9.969456	10
0.15322891	0.0	9.998186	9
0.15322891	-0.009576807	10.036493	15
0.16280572	0.0	10.065224	16
0.1340753	0.009576807	10.036493	9
0.12449849	-0.009576807	10.036493	10
0.1340753	-0.095768064	9.844957	15
0.22026655	0.009576807	10.1226845	5
0.19153613	-0.009576807	10.036493	12
0.20111294	-0.02873042	10.0748005	8
0.17238252	-0.038307227	10.065224	10
0.18195933	0.038307227	10.0748005	10
0.21068975	-0.019153614	10.065224	10
0.1340753	-0.02873042	9.998186	13
0.12449849	-0.038307227	9.998186	8
0.1340753	-0.019153614	10.04607	9
0.15322891	0.0	9.998186	10
0.1436521	0.02873042	9.969456	10
0.19153613	-0.009576807	9.9790325	14
0.1436521	-0.02873042	9.9790325	6
0.15322891	0.009576807	9.9790325	10
0.17238252	-0.038307227	10.04607	10
0.19153613	-0.019153614	10.036493	16
0.17238252	0.0	10.04607	4
0.1436521	-0.038307227	10.055647	10
0.11492168	-0.02873042	10.0269165	12
0.15322891	-0.009576807	10.036493	8
0.16280572	-0.019153614	10.01734	12
0.17238252	0.0	10.01734	14
0.20111294	-0.019153614	10.055647	4
0.18195933	-0.02873042	10.065224	12
0.19153613	-0.019153614	10.036493	8
0.18195933	-0.019153614	10.036493	10
0.17238252	-0.019153614	10.01734	15
0.15322891	0.009576807	10.04607	5
0.1436521	-0.02873042	10.04607	12
0.1340753	-0.038307227	10.0269165	8
0.12449849	-0.047884032	10.065224	10
0.1436521	-0.009576807	10.0269165	10
0.15322891	-0.009576807	10.007763	10
0.19153613	-0.019153614	10.007763	14
0.18195933	-0.02873042	10.0269165	7
0.15322891	-0.038307227	10.007763	9
0.16280572	0.0	9.9790325	10
0.18195933	0.019153614	9.9790325	10
0.18195933	0.0	10.007763	14
0.19153613	0.0	10.007763	6
0.17238252	0.0	10.036493	10
0.18195933	-0.019153614	10.0269165	10
0.18195933	-0.02873042	10.036493	10
0.15322891	-0.019153614	10.04607	14
